id,timestamp,actual_congestion_index,predicted_baseline_index
1,03:03 PM,38,40
2,03:18 PM,32,32
3,03:33 PM,33,34
4,03:48 PM,37,37
5,04:03 PM,32,33
6,04:18 PM,34,33
7,04:33 PM,37,39
8,04:48 PM,36,36
9,05:03 PM,31,31
10,05:18 PM,38,40
11,05:33 PM,31,33
12,05:48 PM,34,34
13,06:03 PM,77,82
14,06:18 PM,74,79
15,06:33 PM,77,82
16,06:48 PM,79,86
17,07:03 PM,34,36
18,07:18 PM,36,35
19,07:33 PM,35,36
20,07:48 PM,38,37
21,08:03 PM,34,35
22,08:18 PM,37,37
23,08:33 PM,33,34
24,08:48 PM,38,39
25,09:03 PM,32,33
26,09:18 PM,35,37
27,09:33 PM,36,37
28,09:48 PM,37,36
29,10:03 PM,38,39
30,10:18 PM,35,38
31,10:33 PM,34,37
32,10:48 PM,32,33
33,11:03 PM,13,13
34,11:18 PM,17,17
35,11:33 PM,13,14
36,11:48 PM,18,19
37,12:03 AM,18,20
38,12:18 AM,12,13
39,12:33 AM,13,14
40,12:48 AM,15,16
41,01:03 AM,14,16
42,01:18 AM,14,16
43,01:33 AM,17,16
44,01:48 AM,18,17
45,02:03 AM,15,16
46,02:18 AM,15,14
47,02:33 AM,15,17
48,02:48 AM,18,19
49,03:03 AM,15,17
50,03:18 AM,13,15
51,03:33 AM,14,15
52,03:48 AM,19,18
53,04:03 AM,18,20
54,04:18 AM,19,20
55,04:33 AM,19,20
56,04:48 AM,19,21
57,05:03 AM,15,16
58,05:18 AM,13,13
59,05:33 AM,15,14
60,05:48 AM,13,15
61,06:03 AM,32,34
62,06:18 AM,33,36
63,06:33 AM,38,39
64,06:48 AM,35,37
65,07:03 AM,36,38
66,07:18 AM,32,35
67,07:33 AM,37,36
68,07:48 AM,35,36
69,08:03 AM,38,41
70,08:18 AM,33,35
71,08:33 AM,33,34
72,08:48 AM,34,36
73,09:03 AM,72,78
74,09:18 AM,70,74
75,09:33 AM,68,71
76,09:48 AM,67,72
77,10:03 AM,33,34
78,10:18 AM,38,39
79,10:33 AM,34,34
80,10:48 AM,39,40
81,11:03 AM,37,37
82,11:18 AM,33,32
83,11:33 AM,34,37
84,11:48 AM,39,39
85,12:03 PM,33,35
86,12:18 PM,36,38
87,12:33 PM,32,35
88,12:48 PM,33,34
89,01:03 PM,34,35
90,01:18 PM,38,37
91,01:33 PM,36,36
92,01:48 PM,38,40
93,02:03 PM,39,39
94,02:18 PM,38,41
95,02:33 PM,32,32
96,02:48 PM,31,31
97,03:03 PM,36,35
98,03:18 PM,37,38
99,03:33 PM,31,31
100,03:48 PM,32,35
101,04:03 PM,52,50
